refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2022-02-06,2022-03-03,7137.00,850.44,84.08,15.07,0.00,69.01,837.06,1.00,0,0,0
2022-02-06,2022-03-03,7138.00,2232.38,16.83,16.45,0.00,0.38,2216.47,1.00,0,0,0
2022-02-06,2022-03-03,7140.00,122.33,46.30,17.83,0.00,28.48,96.42,1.00,1,1,1
2022-02-06,2022-03-03,7141.00,1016.79,67.27,19.03,0.00,48.24,1004.08,1.00,0,0,0
2022-02-06,2022-03-03,7143.00,1332.70,102.74,20.66,0.00,82.08,1320.86,1.00,0,0,0
2022-02-06,2022-03-03,7211.00,1032.95,177.44,22.52,0.00,154.93,1011.78,1.00,0,0,0
2022-02-06,2022-03-03,7231.00,396.73,159.90,25.04,0.00,134.86,339.88,1.00,0,0,1
2022-02-06,2022-03-03,7232.00,168.22,188.98,26.26,0.00,162.71,136.04,1.00,1,1,1
2022-02-06,2022-03-03,7233.00,284.24,224.53,28.93,0.00,195.60,260.09,1.00,0,0,0
2022-02-06,2022-03-03,7235.00,841.52,248.92,29.68,0.00,219.23,824.53,1.00,0,0,0
2022-02-06,2022-03-03,7311.00,650.70,294.90,31.86,0.00,263.04,624.52,1.00,0,0,0
2022-02-06,2022-03-03,7312.00,1136.96,292.82,34.02,0.00,258.80,1126.04,1.00,0,0,0
2022-02-06,2022-03-03,7313.00,1110.46,355.59,34.99,0.00,320.60,1092.96,1.00,0,0,0
2022-02-06,2022-03-03,7314.00,2153.44,332.01,35.49,0.00,296.52,2135.23,1.00,0,0,0
2022-02-06,2022-03-03,7315.00,636.89,338.96,37.93,0.00,301.02,559.26,1.00,0,0,1
2022-02-06,2022-03-03,7316.00,209.61,482.90,38.94,0.00,443.96,167.04,1.00,1,1,1
2022-02-06,2022-03-03,7317.00,749.34,462.33,41.40,0.00,420.93,714.69,1.00,0,0,0
2022-02-06,2022-03-03,7318.00,1191.70,484.09,44.10,0.00,439.99,1171.67,1.00,0,0,0
2022-02-06,2022-03-03,7319.00,2531.10,502.01,46.09,0.00,455.91,2515.18,1.00,0,0,0
2022-02-06,2022-03-03,7320.00,1572.03,489.40,48.17,0.00,441.23,1549.47,1.00,0,0,0
2022-02-06,2022-03-03,7331.00,775.35,488.84,50.18,0.00,438.66,759.70,1.00,0,0,0
2022-02-06,2022-03-03,7332.00,133.39,32.29,3.88,28.40,0.00,103.99,1.00,1,1,1
2022-02-06,2022-03-03,7333.00,831.66,9.07,7.99,0.00,1.08,816.96,1.00,0,0,0
2022-02-06,2022-03-03,7334.00,1639.02,136.60,10.55,126.04,0.00,1619.35,1.00,0,0,0
2022-02-06,2022-03-03,7335.00,1944.07,119.05,13.65,105.39,0.00,1927.63,1.00,0,0,0
2022-02-06,2022-03-03,7336.00,197.98,80.54,16.98,63.56,0.00,161.78,1.00,0,1,1
2022-02-06,2022-03-03,7337.00,2004.91,123.44,20.63,102.82,0.00,1987.96,1.00,0,0,0
2022-02-06,2022-03-03,7338.00,796.06,195.55,23.92,171.64,0.00,771.07,1.00,0,0,0
2022-02-06,2022-03-03,7339.00,461.66,169.67,27.95,141.72,0.00,409.78,1.00,0,0,1
2022-02-06,2022-03-03,7340.00,689.71,370.54,28.58,341.96,0.00,662.24,1.00,0,0,0
2022-02-06,2022-03-03,8111.00,476.64,312.80,30.64,282.17,0.00,459.67,1.00,0,0,0
2022-02-06,2022-03-03,8115.00,2932.30,519.61,30.34,489.27,0.00,2922.54,1.00,0,0,0
2022-02-06,2022-03-03,8116.00,1352.70,601.92,31.46,570.46,0.00,1338.63,1.00,0,0,0
2022-02-06,2022-03-03,8117.00,1095.39,622.96,33.42,589.54,0.00,1063.39,1.00,0,0,0
2022-02-06,2022-03-03,8118.00,1757.81,484.48,35.93,448.56,0.00,1749.49,1.00,0,0,0
2022-02-06,2022-03-03,8119.00,1167.14,506.47,37.89,468.57,0.00,1148.25,1.00,0,0,0
2022-02-06,2022-03-03,8121.00,1423.04,300.14,39.29,260.85,0.00,1399.77,1.00,0,0,0
2022-02-06,2022-03-03,8125.00,3241.60,244.06,40.52,203.54,0.00,3227.05,1.00,0,0,0
2022-02-06,2022-03-03,8126.00,1686.60,171.58,43.55,128.03,0.00,1659.06,1.00,0,0,0
2022-02-06,2022-03-03,8127.00,2146.01,206.37,44.28,162.09,0.00,2125.27,1.00,0,0,0
2022-02-06,2022-03-03,8128.00,716.53,162.69,42.90,119.79,0.00,677.48,1.00,0,0,0
2022-02-06,2022-03-03,8135.00,4063.03,146.28,44.57,101.72,0.00,4049.23,1.00,0,0,0
2022-02-06,2022-03-03,8136.00,182.22,112.91,44.87,68.04,0.00,148.84,1.00,1,1,1
2022-02-06,2022-03-03,8211.00,1271.43,168.01,44.37,123.64,0.00,1244.00,1.00,0,0,0
2022-02-06,2022-03-03,8212.00,880.51,223.83,46.28,177.55,0.00,867.99,1.00,0,0,0
2022-02-06,2022-03-03,8215.00,1393.63,254.61,47.64,206.97,0.00,1385.71,1.00,0,0,0
2022-02-06,2022-03-03,8216.00,1685.89,241.74,49.21,192.52,0.00,1670.34,1.00,0,0,0
2022-02-06,2022-03-03,8221.00,539.59,260.32,48.48,211.83,0.00,530.39,1.00,0,0,0
2022-02-06,2022-03-03,8222.00,402.21,363.16,48.90,314.26,0.00,376.33,1.00,0,0,0
2022-02-06,2022-03-03,8225.00,249.06,85.03,4.06,0.00,80.97,213.67,1.00,1,1,1
2022-02-06,2022-03-03,8226.00,148.48,42.10,7.07,0.00,35.03,119.43,1.00,1,1,1
2022-02-06,2022-03-03,8231.00,884.41,10.85,10.48,0.37,0.00,851.73,1.00,0,0,0
2022-02-06,2022-03-03,8235.00,2065.02,20.48,12.22,8.27,0.00,2042.20,1.00,0,0,0
2022-02-06,2022-03-03,8236.00,303.55,16.61,13.64,2.97,0.00,252.56,1.00,0,1,1
2022-02-06,2022-03-03,8237.00,831.46,19.80,15.89,0.00,3.92,784.23,1.00,0,0,0
2022-02-06,2022-03-03,8311.00,1998.38,30.92,19.64,0.00,11.28,1989.75,1.00,0,0,0
2022-02-06,2022-03-03,8315.00,2517.74,44.33,22.14,0.00,22.19,2509.58,1.00,0,0,0
2022-02-06,2022-03-03,8316.00,1918.85,90.72,24.85,0.00,65.87,1896.74,1.00,0,0,0
2022-02-06,2022-03-03,8317.00,2365.36,136.41,27.00,0.00,109.41,2350.83,1.00,0,0,0
2022-02-06,2022-03-03,8325.00,708.08,207.39,29.47,0.00,177.92,664.51,1.00,0,0,0
2022-02-06,2022-03-03,8326.00,3573.31,249.12,32.80,0.00,216.33,3539.16,1.00,0,0,0
2022-02-06,2022-03-03,8327.00,258.41,254.11,33.90,0.00,220.21,203.50,1.00,1,1,1
2022-02-06,2022-03-03,8335.00,1207.54,327.14,34.88,0.00,292.26,1187.66,1.00,0,0,0
2022-02-06,2022-03-03,8336.00,2520.73,323.17,36.53,0.00,286.64,2512.42,1.00,0,0,0
2022-02-06,2022-03-03,8337.00,1392.75,262.33,37.48,0.00,224.85,1365.33,1.00,0,0,0
2022-02-06,2022-03-03,8415.00,1660.96,327.72,39.33,0.00,288.39,1639.00,1.00,0,0,0
2022-02-06,2022-03-03,8416.00,1710.25,302.29,41.11,0.00,261.18,1697.72,1.00,0,0,0
2022-02-06,2022-03-03,8417.00,3411.38,291.35,43.95,0.00,247.40,3388.42,1.00,0,0,0
2022-02-06,2022-03-03,8421.00,3096.90,286.64,46.12,0.00,240.52,3087.03,1.00,0,0,0
2022-02-06,2022-03-03,8425.00,2256.56,287.75,46.82,0.00,240.93,2244.67,1.00,0,0,0
2022-02-06,2022-03-03,8426.00,1811.59,283.75,49.82,0.00,233.93,1791.67,1.00,0,0,0
2022-02-06,2022-03-03,8435.00,515.17,289.51,52.45,0.00,237.06,491.33,1.00,0,0,0
2022-02-06,2022-03-03,8436.00,614.54,177.64,55.46,0.00,122.18,554.94,1.00,0,0,0
2022-02-06,2022-03-03,8437.00,1732.12,190.45,58.19,0.00,132.26,1708.19,1.00,0,0,0
2022-02-06,2022-03-03,9161.00,3380.38,166.95,60.43,0.00,106.52,3365.84,1.00,0,0,0
2022-02-06,2022-03-03,9162.00,3087.39,213.71,61.04,0.00,152.67,3062.04,1.00,0,0,0
2022-02-06,2022-03-03,9163.00,2388.06,130.62,64.17,0.00,66.45,2342.00,1.00,0,0,0
2022-02-06,2022-03-03,9171.00,2603.88,77.45,3.83,0.00,73.62,2581.21,1.00,0,0,0
2022-02-06,2022-03-03,9172.00,1655.27,143.76,5.73,0.00,138.03,1586.95,1.00,0,0,0
2022-02-06,2022-03-03,9173.00,2580.86,161.42,7.07,0.00,154.35,2564.71,1.00,0,0,0
2022-02-06,2022-03-03,9174.00,2084.59,123.35,8.77,0.00,114.58,2057.92,1.00,0,0,0
2022-02-06,2022-03-03,9175.00,1184.03,103.00,8.68,0.00,94.32,1154.09,1.00,0,0,0
2022-02-06,2022-03-03,9176.00,1777.85,138.87,11.25,0.00,127.61,1727.74,1.00,0,0,0
2022-02-06,2022-03-03,9177.00,2260.37,120.14,13.27,0.00,106.87,2223.34,1.00,0,0,0
2022-02-06,2022-03-03,9178.00,2064.16,175.31,17.03,0.00,158.28,2035.58,1.00,0,0,0
2022-02-06,2022-03-03,9179.00,6921.88,168.36,18.17,0.00,150.19,6884.45,1.00,0,0,0
2022-02-06,2022-03-03,9180.00,746.60,198.13,20.71,0.00,177.42,694.53,1.00,0,0,0
2022-02-06,2022-03-03,9181.00,1202.02,171.27,22.94,0.00,148.33,1176.62,1.00,0,0,0
2022-02-06,2022-03-03,9182.00,1032.66,262.16,25.89,0.00,236.27,994.41,1.00,0,0,0
2022-02-06,2022-03-03,9183.00,550.56,256.56,28.73,0.00,227.83,487.94,1.00,0,0,1
2022-02-06,2022-03-03,9184.00,1332.37,290.97,31.66,0.00,259.30,1310.16,1.00,0,0,0
2022-02-06,2022-03-03,9185.00,3054.56,325.67,34.14,0.00,291.53,3033.96,1.00,0,0,0
2022-02-06,2022-03-03,9186.00,1482.56,505.30,37.45,0.00,467.84,1462.88,1.00,0,0,0
2022-02-06,2022-03-03,9187.00,1188.57,507.32,39.09,0.00,468.23,1133.78,1.00,0,0,0
2022-02-06,2022-03-03,9188.00,2621.10,662.48,43.03,0.00,619.45,2604.90,1.00,0,0,0
2022-02-06,2022-03-03,9189.00,542.45,685.77,45.33,0.00,640.45,497.11,1.00,0,0,0
2022-02-06,2022-03-03,9190.00,2337.83,722.89,48.32,0.00,674.57,2308.93,1.00,0,0,0
2022-02-06,2022-03-03,9261.00,1661.44,814.78,51.53,0.00,763.26,1636.16,1.00,0,0,0
2022-02-06,2022-03-03,9262.00,1036.42,846.15,54.15,0.00,792.00,1008.95,1.00,0,0,0
2022-02-06,2022-03-03,9263.00,1167.83,659.78,55.53,0.00,604.25,1147.46,1.00,0,0,0
2022-02-06,2022-03-03,9271.00,595.56,609.89,57.78,0.00,552.11,516.88,1.00,0,0,1
2022-02-06,2022-03-03,9272.00,1308.64,592.87,60.02,0.00,532.84,1276.40,1.00,0,0,0
2022-02-06,2022-03-03,9273.00,1010.27,604.49,63.02,0.00,541.47,989.30,1.00,0,0,0
2022-02-06,2022-03-03,9274.00,334.03,574.64,65.43,0.00,509.21,258.68,1.00,1,1,1
2022-02-06,2022-03-03,9275.00,236.32,607.21,68.55,0.00,538.66,183.79,1.00,1,1,1
2022-02-06,2022-03-03,9276.00,554.45,63.27,3.11,0.00,60.16,464.87,1.00,0,1,1
2022-02-06,2022-03-03,9277.00,578.35,115.31,4.91,0.00,110.40,486.60,1.00,0,0,1
2022-02-06,2022-03-03,9278.00,1447.39,135.78,7.26,0.00,128.52,1428.60,1.00,0,0,0
2022-02-06,2022-03-03,9279.00,400.86,189.54,9.00,0.00,180.55,319.69,1.00,0,1,1
2022-02-06,2022-03-03,9361.00,1470.05,175.48,11.36,0.00,164.12,1450.28,1.00,0,0,0
2022-02-06,2022-03-03,9362.00,406.51,224.05,13.24,0.00,210.81,356.91,1.00,0,0,0
2022-02-06,2022-03-03,9363.00,888.29,192.91,15.81,0.00,177.10,864.28,1.00,0,0,0
2022-02-06,2022-03-03,9371.00,1832.79,211.42,17.16,0.00,194.26,1815.19,1.00,0,0,0
2022-02-06,2022-03-03,9372.00,3515.64,272.39,18.01,0.00,254.39,3496.36,1.00,0,0,0
2022-02-06,2022-03-03,9373.00,417.22,377.56,20.42,0.00,357.14,357.05,1.00,0,0,1
2022-02-06,2022-03-03,9374.00,1675.74,409.07,22.55,0.00,386.52,1648.49,1.00,0,0,0
2022-02-06,2022-03-03,9375.00,1066.23,514.82,24.49,0.00,490.34,1047.81,1.00,0,0,0
2022-02-06,2022-03-03,9376.00,1712.11,630.19,26.09,0.00,604.10,1690.29,1.00,0,0,0
2022-02-06,2022-03-03,9377.00,814.59,790.05,29.02,0.00,761.03,786.72,1.00,0,0,0
2022-02-06,2022-03-03,9461.00,1116.55,853.26,30.20,0.00,823.06,1092.09,1.00,0,0,0
2022-02-06,2022-03-03,9462.00,3593.37,881.22,33.35,0.00,847.87,3582.33,1.00,0,0,0
2022-02-06,2022-03-03,9463.00,986.55,906.37,35.17,0.00,871.20,977.97,1.00,0,0,0
2022-02-06,2022-03-03,9464.00,1294.94,891.41,39.34,0.00,852.07,1291.98,1.00,0,0,0
2022-02-06,2022-03-03,9471.00,1053.70,872.50,41.22,0.00,831.28,1016.28,1.00,0,0,0
2022-02-06,2022-03-03,9472.00,2213.75,811.69,43.83,0.00,767.85,2194.02,1.00,0,0,0
2022-02-06,2022-03-03,9473.00,536.24,883.25,47.00,0.00,836.25,500.11,1.00,0,0,0
2022-02-06,2022-03-03,9474.00,987.10,909.93,48.46,0.00,861.48,968.75,1.00,0,0,0
2022-02-06,2022-03-03,9475.00,895.82,971.13,51.30,0.00,919.83,869.83,1.00,0,0,0
2022-02-06,2022-03-03,9476.00,392.85,992.49,52.63,0.00,939.86,334.20,1.00,0,0,1
2022-02-06,2022-03-03,9477.00,1088.58,1050.13,53.71,0.00,996.42,1061.84,1.00,0,0,0
2022-02-06,2022-03-03,9478.00,548.94,1092.66,56.55,0.00,1036.11,513.00,1.00,0,0,0
2022-02-06,2022-03-03,9479.00,506.80,1214.56,57.85,0.00,1156.71,445.42,1.00,0,0,0
2022-02-06,2022-03-03,9561.00,279.13,1143.77,58.72,0.00,1085.04,221.21,1.00,1,1,1
2022-02-06,2022-03-03,9562.00,615.79,8.41,3.20,0.00,5.20,573.02,1.00,0,0,0
2022-02-06,2022-03-03,9563.00,1184.60,99.21,6.12,93.10,0.00,1137.53,1.00,0,0,0
2022-02-06,2022-03-03,9564.00,1058.87,281.05,7.54,273.52,0.00,1012.67,1.00,0,0,0
2022-02-06,2022-03-03,9565.00,1313.99,459.62,7.88,451.74,0.00,1284.59,1.00,0,0,0
2022-02-06,2022-03-03,9571.00,1756.73,751.15,8.66,742.50,0.00,1729.21,1.00,0,0,0
2022-02-06,2022-03-03,9572.00,2307.75,995.21,10.60,984.60,0.00,2287.41,1.00,0,0,0
2022-02-06,2022-03-03,9573.00,908.00,943.84,13.37,930.47,0.00,841.20,1.00,0,0,0
2022-02-06,2022-03-03,9574.00,490.82,895.13,14.66,880.46,0.00,458.92,1.00,0,0,0
2022-02-06,2022-03-03,9575.00,1346.95,1038.95,14.92,1024.03,0.00,1322.98,1.00,0,0,0
2022-02-06,2022-03-03,9576.00,818.79,1161.94,16.27,1145.68,0.00,788.39,1.00,0,0,0
2022-02-06,2022-03-03,9577.00,430.81,1211.92,18.88,1193.04,0.00,375.97,1.00,0,0,1
2022-02-06,2022-03-03,9661.00,2550.74,1011.08,19.52,991.56,0.00,2525.90,1.00,0,0,0
2022-02-06,2022-03-03,9662.00,2267.12,911.69,20.58,891.11,0.00,2247.77,1.00,0,0,0
2022-02-06,2022-03-03,9663.00,2145.43,901.98,22.37,879.61,0.00,2132.45,1.00,0,0,0
2022-02-06,2022-03-03,9671.00,209.76,887.21,23.34,863.87,0.00,169.61,1.00,0,1,1
2022-02-06,2022-03-03,9672.00,1949.69,717.51,24.46,693.04,0.00,1938.80,1.00,0,0,0
2022-02-06,2022-03-03,9673.00,2235.93,392.23,25.64,366.60,0.00,2216.93,1.00,0,0,0
2022-02-06,2022-03-03,9674.00,1243.85,261.37,27.89,233.48,0.00,1206.99,1.00,0,0,0
2022-02-06,2022-03-03,9675.00,805.74,168.87,28.87,140.00,0.00,775.89,1.00,0,0,0
2022-02-06,2022-03-03,9676.00,521.68,188.61,28.82,159.80,0.00,488.25,1.00,0,0,0
2022-02-06,2022-03-03,9677.00,170.84,132.82,29.43,103.39,0.00,137.40,1.00,1,1,1
2022-02-06,2022-03-03,9678.00,704.08,90.74,31.94,58.80,0.00,659.07,1.00,0,0,0
2022-02-06,2022-03-03,9679.00,946.40,70.91,34.98,35.93,0.00,928.55,1.00,0,0,0
2022-02-06,2022-03-03,9761.00,3366.08,83.59,35.71,47.88,0.00,3352.79,1.00,0,0,0
2022-02-06,2022-03-03,9762.00,2265.85,84.73,38.34,46.38,0.00,2249.12,1.00,0,0,0
2022-02-06,2022-03-03,9763.00,1911.75,205.64,38.67,166.97,0.00,1895.96,1.00,0,0,0
2022-02-06,2022-03-03,9764.00,1925.72,155.54,39.19,116.34,0.00,1897.15,1.00,0,0,0
2022-02-06,2022-03-03,9771.00,2627.77,145.02,40.51,104.51,0.00,2610.88,1.00,0,0,0
2022-02-06,2022-03-03,9772.00,2263.94,2.28,2.26,0.02,0.00,2249.44,1.00,0,0,0
2022-02-06,2022-03-03,9773.00,2687.18,52.81,3.45,49.37,0.00,2665.57,1.00,0,0,0
2022-02-06,2022-03-03,9774.00,3319.02,27.82,5.12,22.69,0.00,3295.92,1.00,0,0,0
2022-02-06,2022-03-03,9775.00,497.63,44.40,6.03,38.37,0.00,462.23,1.00,0,0,0
2022-02-06,2022-03-03,9776.00,1279.03,132.30,7.59,124.70,0.00,1261.98,1.00,0,0,0
2022-02-06,2022-03-03,9777.00,1535.16,208.07,9.01,199.06,0.00,1512.47,1.00,0,0,0
2022-02-06,2022-03-03,9778.00,1080.47,175.28,9.72,165.56,0.00,1035.07,1.00,0,0,0
2022-02-06,2022-03-03,9779.00,2198.09,146.48,11.22,135.26,0.00,2175.53,1.00,0,0,0
2022-02-06,2022-03-03,9780.00,1449.95,127.03,12.99,114.04,0.00,1422.24,1.00,0,0,0
2022-02-06,2022-03-03,10041.00,1467.87,146.37,14.54,131.83,0.00,1455.49,1.00,0,0,0
2022-02-06,2022-03-03,10042.00,2316.51,153.03,15.76,137.27,0.00,2297.95,1.00,0,0,0
2022-02-06,2022-03-03,10043.00,510.19,168.03,17.57,150.46,0.00,484.17,1.00,0,0,0
2022-02-06,2022-03-03,10044.00,1993.51,243.92,19.71,224.21,0.00,1977.62,1.00,0,0,0
2022-02-06,2022-03-03,10045.00,956.86,246.78,21.23,225.55,0.00,928.57,1.00,0,0,0
2022-02-06,2022-03-03,10046.00,212.77,222.12,24.42,197.70,0.00,176.80,1.00,0,1,1
2022-02-06,2022-03-03,11001.00,1027.58,70.13,24.54,45.59,0.00,943.82,1.00,0,0,0
2022-02-06,2022-03-03,11002.00,333.07,94.68,25.96,68.72,0.00,264.75,1.00,1,1,1
2022-02-06,2022-03-03,11003.00,1830.30,185.77,27.07,158.70,0.00,1799.95,1.00,0,0,0
2022-02-06,2022-03-03,11004.00,2941.06,70.96,28.39,42.57,0.00,2911.00,1.00,0,0,0
2022-02-06,2022-03-03,11005.00,975.45,34.75,30.60,4.15,0.00,943.41,1.00,0,0,0
2022-02-06,2022-03-03,11006.00,180.89,96.46,33.46,63.00,0.00,148.97,1.00,1,1,1
2022-02-06,2022-03-03,11007.00,752.71,74.47,36.43,38.03,0.00,710.08,1.00,0,0,0
2022-02-06,2022-03-03,11008.00,935.51,64.02,38.46,25.56,0.00,869.62,1.00,0,0,0
2022-02-06,2022-03-03,11009.00,326.33,42.74,41.76,0.00,0.98,258.31,1.00,0,1,1
2022-02-06,2022-03-03,11010.00,1386.87,135.32,43.46,0.00,91.86,1368.21,1.00,0,0,0
2022-02-06,2022-03-03,11011.00,2223.12,60.72,45.21,0.00,15.51,2216.17,1.00,0,0,0
2022-02-06,2022-03-03,11012.00,740.25,48.11,45.84,2.27,0.00,669.68,1.00,0,0,0
2022-02-06,2022-03-03,12051.00,1430.87,60.49,47.19,0.00,13.30,1421.98,1.00,0,0,0
2022-02-06,2022-03-03,12052.00,1012.24,47.25,3.70,0.00,43.55,989.10,1.00,0,0,0
2022-02-06,2022-03-03,12053.00,1235.07,34.27,6.28,0.00,27.99,1194.77,1.00,0,0,0
2022-02-06,2022-03-03,12054.00,627.69,11.78,8.32,3.46,0.00,527.25,1.00,0,1,1
2022-02-06,2022-03-03,12060.00,2450.85,40.85,11.18,29.67,0.00,2438.23,1.00,0,0,0
2022-02-06,2022-03-03,12061.00,245.07,36.19,13.35,22.84,0.00,199.76,1.00,0,1,1
2022-02-06,2022-03-03,12062.00,820.23,49.91,15.79,34.12,0.00,768.48,1.00,0,0,0
2022-02-06,2022-03-03,12063.00,728.95,32.73,18.66,14.07,0.00,659.17,1.00,0,0,1
2022-02-06,2022-03-03,12064.00,922.64,32.13,20.23,11.90,0.00,795.45,0.85,0,1,1
2022-02-06,2022-03-03,12065.00,1806.03,24.32,21.97,0.00,2.35,1787.44,1.00,0,0,0
2022-02-06,2022-03-03,12066.00,407.57,75.24,23.99,0.00,51.25,315.62,1.00,1,1,1
2022-02-06,2022-03-03,12067.00,1773.12,145.56,25.32,0.00,120.24,1752.30,1.00,0,0,0
2022-02-06,2022-03-03,12068.00,232.34,250.23,26.68,0.00,223.55,185.79,1.00,1,1,1
2022-02-06,2022-03-03,12069.00,1328.80,286.09,28.21,0.00,257.87,1309.54,1.00,0,0,0
2022-02-06,2022-03-03,12070.00,2873.16,267.26,30.66,0.00,236.59,2860.95,1.00,0,0,0
2022-02-06,2022-03-03,12071.00,978.07,290.52,32.87,0.00,257.65,953.45,1.00,0,0,0
2022-02-06,2022-03-03,12072.00,1634.93,240.20,33.62,0.00,206.58,1600.61,1.00,0,0,0
2022-02-06,2022-03-03,12073.00,2354.58,157.19,36.41,0.00,120.78,2335.30,1.00,0,0,0
2022-02-06,2022-03-03,13003.00,133.75,100.53,39.04,0.00,61.49,107.13,1.00,1,1,1
2022-02-06,2022-03-03,13004.00,511.82,57.61,41.34,0.00,16.27,432.43,1.00,0,1,1
2022-02-06,2022-03-03,13071.00,225.83,70.90,44.15,0.00,26.75,199.57,1.00,0,0,1
2022-02-06,2022-03-03,13072.00,1441.32,66.65,45.53,0.00,21.12,1421.33,1.00,0,0,0
2022-02-06,2022-03-03,13073.00,1847.33,71.69,47.45,0.00,24.24,1839.47,1.00,0,0,0
2022-02-06,2022-03-03,13074.00,515.79,113.97,49.97,0.00,64.00,458.97,1.00,0,0,1
2022-02-06,2022-03-03,13075.00,347.65,88.85,53.61,0.00,35.24,309.00,1.00,0,0,1
2022-02-06,2022-03-03,13076.00,542.92,81.99,56.06,0.00,25.92,482.73,1.00,0,0,0
2022-02-06,2022-03-03,14511.00,766.02,99.83,58.84,0.00,40.99,729.93,1.00,0,0,0
2022-02-06,2022-03-03,14521.00,891.79,70.62,61.17,0.00,9.45,831.42,0.99,0,0,0
2022-02-06,2022-03-03,14522.00,643.91,70.89,63.11,0.00,7.78,570.85,0.99,0,0,1
2022-02-06,2022-03-03,14523.00,529.51,46.56,5.78,0.00,40.77,444.01,0.99,0,0,1
2022-02-06,2022-03-03,14524.00,290.01,51.00,9.04,0.00,41.97,232.69,1.00,1,1,1
2022-02-06,2022-03-03,14612.00,475.00,180.92,13.29,167.63,0.00,407.88,1.00,0,0,1
2022-02-06,2022-03-03,14625.00,494.83,439.20,17.62,421.58,0.00,411.24,1.00,0,1,1
2022-02-06,2022-03-03,14626.00,280.94,783.61,20.86,762.75,0.00,225.44,1.00,1,1,1
2022-02-06,2022-03-03,14627.00,568.24,880.93,23.66,857.28,0.00,478.35,0.99,0,0,1
2022-02-06,2022-03-03,14628.00,473.54,816.09,26.16,789.93,0.00,401.53,1.00,0,1,1
2022-02-06,2022-03-03,14713.00,675.42,830.64,31.05,799.59,0.00,645.59,1.00,0,0,0
2022-02-06,2022-03-03,14729.00,464.78,704.07,33.26,670.81,0.00,411.78,1.00,0,0,1
2022-02-06,2022-03-03,14730.00,413.96,323.97,35.75,288.22,0.00,344.50,1.00,0,1,1
2022-02-06,2022-03-03,15001.00,867.45,115.50,36.89,78.62,0.00,816.89,1.00,0,0,0
2022-02-06,2022-03-03,15002.00,1304.29,50.08,38.88,0.00,11.20,1278.97,1.00,0,0,0
2022-02-06,2022-03-03,15003.00,362.86,90.14,42.06,0.00,48.08,326.67,1.00,0,0,1
2022-02-06,2022-03-03,15081.00,223.41,81.69,47.53,0.00,34.16,175.91,1.00,1,1,1
2022-02-06,2022-03-03,15082.00,336.92,87.49,48.10,0.00,39.39,266.08,1.00,0,1,1
2022-02-06,2022-03-03,15083.00,907.21,99.15,48.15,51.01,0.00,869.16,1.00,0,0,0
2022-02-06,2022-03-03,15084.00,235.77,263.11,49.40,213.71,0.00,183.49,1.00,1,1,1
2022-02-06,2022-03-03,15085.00,864.62,655.38,50.47,604.91,0.00,840.47,1.00,0,0,0
2022-02-06,2022-03-03,15086.00,396.79,1547.13,52.81,1494.32,0.00,320.45,1.00,1,1,1
2022-02-06,2022-03-03,15087.00,1461.26,2016.65,54.69,1961.95,0.00,1450.29,1.00,0,0,0
2022-02-06,2022-03-03,15088.00,380.24,2007.06,56.69,1950.37,0.00,315.92,1.00,0,1,1
2022-02-06,2022-03-03,15089.00,3860.77,2008.74,59.62,1949.11,0.00,3838.43,1.00,0,0,0
2022-02-06,2022-03-03,15090.00,446.48,2022.51,59.42,1963.08,0.00,407.08,1.00,0,0,0
2022-02-06,2022-03-03,15091.00,734.63,1867.82,59.33,1808.49,0.00,705.36,1.00,0,0,0
2022-02-06,2022-03-03,16051.00,240.83,1527.67,60.41,1467.26,0.00,202.09,1.00,0,0,1
2022-02-06,2022-03-03,16052.00,298.26,683.66,60.65,623.02,0.00,237.44,1.00,0,1,1
2022-02-06,2022-03-03,16053.00,800.30,311.48,60.86,250.62,0.00,790.74,1.00,0,0,0
2022-02-06,2022-03-03,16054.00,317.47,313.41,60.65,252.76,0.00,261.99,1.00,0,1,1
2022-02-06,2022-03-03,16055.00,560.44,25.60,3.01,0.00,22.58,540.81,1.00,0,0,0
2022-02-06,2022-03-03,16061.00,619.12,106.36,5.43,0.00,100.93,595.39,1.00,0,0,0
2022-02-06,2022-03-03,16062.00,649.80,90.21,8.82,0.00,81.40,636.50,1.00,0,0,0
2022-02-06,2022-03-03,16063.00,263.00,32.01,11.80,0.00,20.21,221.52,1.00,0,1,1
2022-02-06,2022-03-03,16064.00,595.09,17.12,16.21,0.00,0.91,580.23,1.00,0,0,0
2022-02-06,2022-03-03,16065.00,445.48,34.74,19.37,15.37,0.00,415.25,1.00,0,0,0
2022-02-06,2022-03-03,16066.00,569.07,26.50,22.43,4.06,0.00,528.48,1.00,0,0,0
2022-02-06,2022-03-03,16067.00,472.51,23.68,23.64,0.00,0.04,427.67,1.00,0,0,1
2022-02-06,2022-03-03,16068.00,587.16,39.93,24.40,15.52,0.00,562.33,1.00,0,0,0
2022-02-06,2022-03-03,16069.00,709.40,49.59,25.43,24.16,0.00,638.99,1.00,0,0,0
2022-02-06,2022-03-03,16070.00,515.71,53.93,25.81,28.12,0.00,470.05,1.00,0,0,0
2022-02-06,2022-03-03,16071.00,661.10,44.73,27.33,17.40,0.00,637.92,1.00,0,0,0
